,type
0,BATTERY
1,WEAPONS VIOLATION
4,THEFT
9,ASSAULT
10,ARSON
11,CRIMINAL TRESPASS
18,CRIMINAL DAMAGE
24,OTHER OFFENSE
28,NARCOTICS
30,DECEPTIVE PRACTICE
50,BURGLARY
60,INTERFERENCE WITH PUBLIC OFFICER
101,ROBBERY
127,KIDNAPPING
129,MOTOR VEHICLE THEFT
138,OFFENSE INVOLVING CHILDREN
193,SEX OFFENSE
206,CRIM SEXUAL ASSAULT
212,GAMBLING
418,PROSTITUTION
497,PUBLIC PEACE VIOLATION
588,INTIMIDATION
708,STALKING
1194,HOMICIDE
1511,LIQUOR LAW VIOLATION
1704,CONCEALED CARRY LICENSE VIOLATION
7829,OTHER NARCOTIC VIOLATION
20451,OBSCENITY
27477,PUBLIC INDECENCY
33787,HUMAN TRAFFICKING
91269,NON-CRIMINAL
253968,NON-CRIMINAL (SUBJECT SPECIFIED)
935148,NON - CRIMINAL
